[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ne/LC_MESSAGES/django.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ne/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fa/LC_MESSAGES/django.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fa/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/it/LC_MESSAGES/django.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/it/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/uz/LC_MESSAGES/django.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/te/LC_MESSAGES/django.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/te/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/gd/LC_MESSAGES/django.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/gd/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/en_AU/LC_MESSAGES/django.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/en_AU/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/lv/LC_MESSAGES/django.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/lv/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/zh_Hans/LC_MESSAGES/django.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/zh_Hans/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ast/LC_MESSAGES/django.mo first seen with mtime 1579901557.1826015
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ast/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1826015
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/th/LC_MESSAGES/django.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/th/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/dsb/LC_MESSAGES/django.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/dsb/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hi/LC_MESSAGES/django.mo first seen with mtime 1579901557.2266061
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hi/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2266061
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/cs/LC_MESSAGES/django.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/cs/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/de/LC_MESSAGES/django.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/de/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1946027
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_CO/LC_MESSAGES/django.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_CO/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/uk/LC_MESSAGES/django.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/uk/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.294613
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hr/LC_MESSAGES/django.mo first seen with mtime 1579901557.2266061
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hr/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sl/LC_MESSAGES/django.mo first seen with mtime 1579901557.2706106
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sl/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2706106
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/nb/LC_MESSAGES/django.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/nb/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.246608
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/pa/LC_MESSAGES/django.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/pa/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fi/LC_MESSAGES/django.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/fi/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.206604
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/km/LC_MESSAGES/django.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/km/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2386072
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/da/LC_MESSAGES/django.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/da/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_MX/LC_MESSAGES/django.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_MX/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/nl/LC_MESSAGES/django.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/nl/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2506084
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/lb/LC_MESSAGES/django.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/lb/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2426076
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_VE/LC_MESSAGES/django.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es_VE/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2026036
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/bs/LC_MESSAGES/django.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/bs/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1906023
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/be/LC_MESSAGES/django.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/be/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/eo/LC_MESSAGES/django.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/eo/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/pt_BR/LC_MESSAGES/django.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/pt_BR/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2666101
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sv/LC_MESSAGES/django.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/sv/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2866123
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es/LC_MESSAGES/django.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/es/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1986032
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/zh_Hant/LC_MESSAGES/django.mo first seen with mtime 1579901557.2986133
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/zh_Hant/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2986133
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hy/LC_MESSAGES/django.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hy/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/id/LC_MESSAGES/django.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/id/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2346067
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ta/LC_MESSAGES/django.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/ta/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2906125
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/az/LC_MESSAGES/django.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/az/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.1866019
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hsb/LC_MESSAGES/django.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/admin/locale/hsb/LC_MESSAGES/djangojs.mo first seen with mtime 1579901557.2306063
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/br/LC_MESSAGES/django.mo first seen with mtime 1579901557.382622
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/os/LC_MESSAGES/django.mo first seen with mtime 1579901557.4026241
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ml/LC_MESSAGES/django.mo first seen with mtime 1579901557.4026241
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/kn/LC_MESSAGES/django.mo first seen with mtime 1579901557.3986237
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/vi/LC_MESSAGES/django.mo first seen with mtime 1579901557.4146254
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/is/LC_MESSAGES/django.mo first seen with mtime 1579901557.3946233
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ca/LC_MESSAGES/django.mo first seen with mtime 1579901557.382622
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/lt/LC_MESSAGES/django.mo first seen with mtime 1579901557.3986237
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/es_AR/LC_MESSAGES/django.mo first seen with mtime 1579901557.3866224
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ko/LC_MESSAGES/django.mo first seen with mtime 1579901557.3986237
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/my/LC_MESSAGES/django.mo first seen with mtime 1579901557.4026241
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/fr/LC_MESSAGES/django.mo first seen with mtime 1579901557.3906229
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/sr/LC_MESSAGES/django.mo first seen with mtime 1579901557.4066246
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/mn/LC_MESSAGES/django.mo first seen with mtime 1579901557.4026241
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/cy/LC_MESSAGES/django.mo first seen with mtime 1579901557.382622
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/sk/LC_MESSAGES/django.mo first seen with mtime 1579901557.4066246
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/pt/LC_MESSAGES/django.mo first seen with mtime 1579901557.4066246
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ru/LC_MESSAGES/django.mo first seen with mtime 1579901557.4066246
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/sw/LC_MESSAGES/django.mo first seen with mtime 1579901557.410625
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/kab/LC_MESSAGES/django.mo first seen with mtime 1579901557.3986237
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/et/LC_MESSAGES/django.mo first seen with mtime 1579901557.3906229
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/nn/LC_MESSAGES/django.mo first seen with mtime 1579901557.4026241
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ja/LC_MESSAGES/django.mo first seen with mtime 1579901557.3986237
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/bg/LC_MESSAGES/django.mo first seen with mtime 1579901557.382622
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/he/LC_MESSAGES/django.mo first seen with mtime 1579901557.3946233
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ro/LC_MESSAGES/django.mo first seen with mtime 1579901557.4066246
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ar/LC_MESSAGES/django.mo first seen with mtime 1579901557.382622
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/en_GB/LC_MESSAGES/django.mo first seen with mtime 1579901557.3866224
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/eu/LC_MESSAGES/django.mo first seen with mtime 1579901557.3906229
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ur/LC_MESSAGES/django.mo first seen with mtime 1579901557.410625
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/fy/LC_MESSAGES/django.mo first seen with mtime 1579901557.3906229
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/ia/LC_MESSAGES/django.mo first seen with mtime 1579901557.3946233
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/hu/LC_MESSAGES/django.mo first seen with mtime 1579901557.3946233
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/en/LC_MESSAGES/django.mo first seen with mtime 1579901557.3866224
[25/Jan/2020 15:09:43] DEBUG [django.utils.autoreload:349] File /home/joaquin/.virtualenvs/my_django_postgres_environment/lib/python3.6/site-packages/django/contrib/auth/locale/mk/LC_MESSAGES/django.mo first seen with mtime 1579901557.4026241
